2025-12-29 08:45:28,989 INFO: [cfg] BASE_MODEL=/root/.cache/huggingface/hub/models--Qwen--Qwen2.5-7B-Instruct/snapshots/a09a35458c702b33eeacc393d103063234e8bc28
2025-12-29 08:45:28,989 INFO: [cfg] train_file=data/train/sft_train.jsonl
2025-12-29 08:45:28,989 INFO: [cfg] eval_file=data/train/sft_dev.jsonl
2025-12-29 08:45:28,989 INFO: [cfg] out_dir=outputs/envgpt_qwen2p5_7b_lora
2025-12-29 08:45:28,989 INFO: [cfg] max_seq_len=2048 lr=0.0002 epochs=1.0 bsz=1 gas=8
2025-12-29 08:45:29,137 INFO: [cfg] cuda available, TF32 enabled
2025-12-29 08:45:29,138 INFO: [init] loading tokenizer...
2025-12-29 08:45:29,402 INFO: [cfg] torch_dtype=torch.bfloat16
2025-12-29 08:45:29,402 INFO: [init] loading model...
2025-12-29 08:45:29,559 INFO: We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
2025-12-29 08:45:33,144 INFO: [data] loading dataset jsonl...
2025-12-29 08:45:34,225 INFO: [data] train=43750 eval=911
2025-12-29 08:45:34,225 INFO: [data] building text field (no disk cache)...
2025-12-29 08:45:38,585 INFO: [data] after filter: train=43750 eval=911
2025-12-29 08:45:38,638 INFO: [train] TrainingArguments created.
2025-12-29 08:46:42,468 INFO: [train] trainer built, starting training...
{'loss': 0.8001, 'grad_norm': 0.26037418842315674, 'learning_rate': 0.00014552566376913943, 'entropy': 0.8155884558334947, 'num_tokens': 12950703.0, 'mean_token_accuracy': 0.8128333944827318, 'epoch': 0.37}
{'loss': 0.7824, 'grad_norm': 0.21489620208740234, 'learning_rate': 0.00014446776215437486, 'entropy': 0.806858453899622, 'num_tokens': 13078929.0, 'mean_token_accuracy': 0.8151313006877899, 'epoch': 0.37}
{'loss': 0.7661, 'grad_norm': 0.28458502888679504, 'learning_rate': 0.00014340362042018735, 'entropy': 0.7747491132467985, 'num_tokens': 13211755.0, 'mean_token_accuracy': 0.8206876534968615, 'epoch': 0.38}
{'loss': 0.8011, 'grad_norm': 0.2624140679836273, 'learning_rate': 0.00014233338789659006, 'entropy': 0.824249504879117, 'num_tokens': 13336932.0, 'mean_token_accuracy': 0.8144194535911083, 'epoch': 0.38}
{'loss': 0.8117, 'grad_norm': 0.2867748737335205, 'learning_rate': 0.0001412572147683108, 'entropy': 0.8272566014900804, 'num_tokens': 13463458.0, 'mean_token_accuracy': 0.8106185875833034, 'epoch': 0.38}
{'loss': 0.767, 'grad_norm': 0.26003310084342957, 'learning_rate': 0.0001401752520537169, 'entropy': 0.7841718468815089, 'num_tokens': 13592396.0, 'mean_token_accuracy': 0.8209989689290523, 'epoch': 0.39}
{'loss': 0.7697, 'grad_norm': 0.25020718574523926, 'learning_rate': 0.00013908765158362297, 'entropy': 0.7841151256114245, 'num_tokens': 13723377.0, 'mean_token_accuracy': 0.8186392344534397, 'epoch': 0.39}
{'loss': 0.7955, 'grad_norm': 0.23643898963928223, 'learning_rate': 0.0001379945659799845, 'entropy': 0.8107977863401175, 'num_tokens': 13851211.0, 'mean_token_accuracy': 0.8143909342586995, 'epoch': 0.39}
{'loss': 0.7922, 'grad_norm': 0.26989609003067017, 'learning_rate': 0.00013689614863448074, 'entropy': 0.8108526254072785, 'num_tokens': 13977612.0, 'mean_token_accuracy': 0.814361846446991, 'epoch': 0.4}
{'loss': 0.7644, 'grad_norm': 0.2820926010608673, 'learning_rate': 0.00013579255368698914, 'entropy': 0.7838349491357803, 'num_tokens': 14103997.0, 'mean_token_accuracy': 0.8206472389400006, 'epoch': 0.4}
{'loss': 0.8035, 'grad_norm': 0.2586677372455597, 'learning_rate': 0.00013468393600395525, 'entropy': 0.8196248253807425, 'num_tokens': 14228655.0, 'mean_token_accuracy': 0.8118538677692413, 'epoch': 0.41}
{'loss': 0.7772, 'grad_norm': 0.269296258687973, 'learning_rate': 0.0001335704511566605, 'entropy': 0.795595983788371, 'num_tokens': 14356919.0, 'mean_token_accuracy': 0.8179747045040131, 'epoch': 0.41}
{'loss': 0.7658, 'grad_norm': 0.28382018208503723, 'learning_rate': 0.00013245225539939073, 'entropy': 0.7845106277614832, 'num_tokens': 14483463.0, 'mean_token_accuracy': 0.8203988637775183, 'epoch': 0.41}
{'loss': 0.781, 'grad_norm': 0.27410340309143066, 'learning_rate': 0.0001313295056475095, 'entropy': 0.7988915951922536, 'num_tokens': 14611651.0, 'mean_token_accuracy': 0.8167207058519125, 'epoch': 0.42}
{'loss': 0.7448, 'grad_norm': 0.26625320315361023, 'learning_rate': 0.00013020235945543812, 'entropy': 0.7633019883185626, 'num_tokens': 14742453.0, 'mean_token_accuracy': 0.8238097354769707, 'epoch': 0.42}
{'loss': 0.7839, 'grad_norm': 0.29790496826171875, 'learning_rate': 0.0001290709749945463, 'entropy': 0.7963236827403307, 'num_tokens': 14871058.0, 'mean_token_accuracy': 0.8167610075324774, 'epoch': 0.42}
{'loss': 0.7648, 'grad_norm': 0.25251033902168274, 'learning_rate': 0.00012793551103095592, 'entropy': 0.7885207513347268, 'num_tokens': 14999237.0, 'mean_token_accuracy': 0.8193572949618101, 'epoch': 0.43}
{'loss': 0.7831, 'grad_norm': 0.24844668805599213, 'learning_rate': 0.00012679612690326178, 'entropy': 0.7958565400913358, 'num_tokens': 15129133.0, 'mean_token_accuracy': 0.8183500815182925, 'epoch': 0.43}
{'loss': 0.7869, 'grad_norm': 0.3111482262611389, 'learning_rate': 0.00012565298250017155, 'entropy': 0.8075374690815806, 'num_tokens': 15255329.0, 'mean_token_accuracy': 0.8160467609763146, 'epoch': 0.44}
{'loss': 0.7693, 'grad_norm': 0.2730919420719147, 'learning_rate': 0.0001245062382380689, 'entropy': 0.7855380525812506, 'num_tokens': 15384167.0, 'mean_token_accuracy': 0.8194686561822891, 'epoch': 0.44}
{'loss': 0.7739, 'grad_norm': 0.289722204208374, 'learning_rate': 0.00012335605503850224, 'entropy': 0.78624134529382, 'num_tokens': 15510495.0, 'mean_token_accuracy': 0.8194770824164153, 'epoch': 0.44}
{'loss': 0.7844, 'grad_norm': 0.2960478365421295, 'learning_rate': 0.000122202594305603, 'entropy': 0.8004697553813458, 'num_tokens': 15637591.0, 'mean_token_accuracy': 0.8177470531314611, 'epoch': 0.45}
{'loss': 0.7842, 'grad_norm': 0.27385273575782776, 'learning_rate': 0.00012104601790343564, 'entropy': 0.7995133228600025, 'num_tokens': 15766445.0, 'mean_token_accuracy': 0.8182131707668304, 'epoch': 0.45}
{'loss': 0.7913, 'grad_norm': 0.2852775454521179, 'learning_rate': 0.00011988648813328367, 'entropy': 0.8079537527635694, 'num_tokens': 15892123.0, 'mean_token_accuracy': 0.8162218615412712, 'epoch': 0.45}
{'loss': 0.7659, 'grad_norm': 0.27648869156837463, 'learning_rate': 0.00011872416771087395, 'entropy': 0.7879728082567453, 'num_tokens': 16019305.0, 'mean_token_accuracy': 0.8198838647454977, 'epoch': 0.46}
{'eval_loss': 0.7903578877449036, 'eval_runtime': 79.5263, 'eval_samples_per_second': 11.455, 'eval_steps_per_second': 11.455, 'eval_entropy': 0.7808326030667344, 'eval_num_tokens': 16019305.0, 'eval_mean_token_accuracy': 0.8187060649256283, 'epoch': 0.46}
{'loss': 0.7578, 'grad_norm': 0.26379576325416565, 'learning_rate': 0.00011755921974354293, 'entropy': 0.7764868809841573, 'num_tokens': 16147978.0, 'mean_token_accuracy': 0.820859032869339, 'epoch': 0.46}
{'loss': 0.7613, 'grad_norm': 0.2525039613246918, 'learning_rate': 0.00011639180770734799, 'entropy': 0.7701920865103602, 'num_tokens': 16274984.0, 'mean_token_accuracy': 0.8220028646290303, 'epoch': 0.46}
{'loss': 0.7906, 'grad_norm': 0.2897321283817291, 'learning_rate': 0.00011522209542412696, 'entropy': 0.8125257661566139, 'num_tokens': 16402447.0, 'mean_token_accuracy': 0.815008333325386, 'epoch': 0.47}
{'loss': 0.7501, 'grad_norm': 0.32585757970809937, 'learning_rate': 0.00011405024703850929, 'entropy': 0.7582349726930261, 'num_tokens': 16532975.0, 'mean_token_accuracy': 0.8234467010945081, 'epoch': 0.47}
{'loss': 0.7497, 'grad_norm': 0.267835795879364, 'learning_rate': 0.00011287642699488152, 'entropy': 0.764925647713244, 'num_tokens': 16663032.0, 'mean_token_accuracy': 0.8227476757019758, 'epoch': 0.48}
{'loss': 0.7721, 'grad_norm': 0.2841954827308655, 'learning_rate': 0.0001117008000143112, 'entropy': 0.7930317254737019, 'num_tokens': 16789607.0, 'mean_token_accuracy': 0.81830017529428, 'epoch': 0.48}
{'loss': 0.766, 'grad_norm': 0.3031434714794159, 'learning_rate': 0.00011052353107143172, 'entropy': 0.7817346172407269, 'num_tokens': 16917521.0, 'mean_token_accuracy': 0.819004925340414, 'epoch': 0.48}
{'loss': 0.759, 'grad_norm': 0.2759096026420593, 'learning_rate': 0.00010934478537129133, 'entropy': 0.7765231158584356, 'num_tokens': 17047467.0, 'mean_token_accuracy': 0.8229901723563671, 'epoch': 0.49}
{'loss': 0.755, 'grad_norm': 0.2798998951911926, 'learning_rate': 0.00010816472832617037, 'entropy': 0.768820596113801, 'num_tokens': 17175257.0, 'mean_token_accuracy': 0.8220798194408416, 'epoch': 0.49}
{'loss': 0.7452, 'grad_norm': 0.22643546760082245, 'learning_rate': 0.00010698352553236897, 'entropy': 0.7656660193577409, 'num_tokens': 17307742.0, 'mean_token_accuracy': 0.8229436080902814, 'epoch': 0.49}
{'loss': 0.7644, 'grad_norm': 0.2726152837276459, 'learning_rate': 0.00010580134274696908, 'entropy': 0.7848897913470865, 'num_tokens': 17436584.0, 'mean_token_accuracy': 0.818780279904604, 'epoch': 0.5}
{'loss': 0.7505, 'grad_norm': 0.26696842908859253, 'learning_rate': 0.00010461834586457398, 'entropy': 0.7633740332908928, 'num_tokens': 17567317.0, 'mean_token_accuracy': 0.8232402805238962, 'epoch': 0.5}
{'loss': 0.7595, 'grad_norm': 0.2898114025592804, 'learning_rate': 0.00010343470089402836, 'entropy': 0.77537743113935, 'num_tokens': 17694521.0, 'mean_token_accuracy': 0.8212720811367035, 'epoch': 0.5}
{'loss': 0.763, 'grad_norm': 0.26313066482543945, 'learning_rate': 0.00010225057393512259, 'entropy': 0.7780254730954766, 'num_tokens': 17822448.0, 'mean_token_accuracy': 0.8212353855371475, 'epoch': 0.51}
{'loss': 0.7495, 'grad_norm': 0.28389403223991394, 'learning_rate': 0.00010106613115528398, 'entropy': 0.7690305143594742, 'num_tokens': 17956768.0, 'mean_token_accuracy': 0.8229731172323227, 'epoch': 0.51}
{'loss': 0.7585, 'grad_norm': 0.2593211829662323, 'learning_rate': 9.988153876625867e-05, 'entropy': 0.7792998366057873, 'num_tokens': 18085245.0, 'mean_token_accuracy': 0.8188863318413496, 'epoch': 0.52}
{'loss': 0.7517, 'grad_norm': 0.2643875777721405, 'learning_rate': 9.86969630007874e-05, 'entropy': 0.7701553029939532, 'num_tokens': 18217425.0, 'mean_token_accuracy': 0.8222654242068529, 'epoch': 0.52}
{'loss': 0.7499, 'grad_norm': 0.2947087287902832, 'learning_rate': 9.751257008927803e-05, 'entropy': 0.7651623360812664, 'num_tokens': 18348007.0, 'mean_token_accuracy': 0.8210196021944285, 'epoch': 0.52}
{'loss': 0.7707, 'grad_norm': 0.30060237646102905, 'learning_rate': 9.632852623647875e-05, 'entropy': 0.7912286521866918, 'num_tokens': 18476748.0, 'mean_token_accuracy': 0.8182640708982944, 'epoch': 0.53}
{'loss': 0.7571, 'grad_norm': 0.2751913368701935, 'learning_rate': 9.514499759815471e-05, 'entropy': 0.7725264806300401, 'num_tokens': 18607220.0, 'mean_token_accuracy': 0.8201064731925726, 'epoch': 0.53}
{'loss': 0.7601, 'grad_norm': 0.2830416262149811, 'learning_rate': 9.396215025777139e-05, 'entropy': 0.7816625073552131, 'num_tokens': 18733672.0, 'mean_token_accuracy': 0.820192776620388, 'epoch': 0.53}
{'loss': 0.7564, 'grad_norm': 0.25053301453590393, 'learning_rate': 9.278015020318851e-05, 'entropy': 0.768693832680583, 'num_tokens': 18864554.0, 'mean_token_accuracy': 0.8230679299682379, 'epoch': 0.54}
{'loss': 0.7387, 'grad_norm': 0.29436060786247253, 'learning_rate': 9.159916330336683e-05, 'entropy': 0.7602199606597424, 'num_tokens': 18993784.0, 'mean_token_accuracy': 0.8263742752373219, 'epoch': 0.54}
{'loss': 0.7544, 'grad_norm': 0.27278032898902893, 'learning_rate': 9.041935528509216e-05, 'entropy': 0.7715729897841811, 'num_tokens': 19123115.0, 'mean_token_accuracy': 0.8219015777111054, 'epoch': 0.54}
{'loss': 0.7414, 'grad_norm': 0.27323561906814575, 'learning_rate': 8.924089170971887e-05, 'entropy': 0.7569084841758013, 'num_tokens': 19249941.0, 'mean_token_accuracy': 0.8243302710354328, 'epoch': 0.55}
{'eval_loss': 0.7762202620506287, 'eval_runtime': 79.6427, 'eval_samples_per_second': 11.439, 'eval_steps_per_second': 11.439, 'eval_entropy': 0.7754866860308056, 'eval_num_tokens': 19249941.0, 'eval_mean_token_accuracy': 0.8214247619281354, 'epoch': 0.55}
{'loss': 0.7684, 'grad_norm': 0.3054594397544861, 'learning_rate': 8.806393794993697e-05, 'entropy': 0.7858689047396183, 'num_tokens': 19379184.0, 'mean_token_accuracy': 0.8200992058962584, 'epoch': 0.55}
{'loss': 0.758, 'grad_norm': 0.2750573754310608, 'learning_rate': 8.688865916656547e-05, 'entropy': 0.7751626139506698, 'num_tokens': 19505479.0, 'mean_token_accuracy': 0.8237426817417145, 'epoch': 0.56}
{'loss': 0.7388, 'grad_norm': 0.27831676602363586, 'learning_rate': 8.571522028537551e-05, 'entropy': 0.7640924744307995, 'num_tokens': 19633891.0, 'mean_token_accuracy': 0.8254611164331436, 'epoch': 0.56}
{'loss': 0.7631, 'grad_norm': 0.32491767406463623, 'learning_rate': 8.454378597394639e-05, 'entropy': 0.7762726468965411, 'num_tokens': 19759728.0, 'mean_token_accuracy': 0.8207768801599741, 'epoch': 0.56}
{'loss': 0.7423, 'grad_norm': 0.30799877643585205, 'learning_rate': 8.337452061855814e-05, 'entropy': 0.7581165248528123, 'num_tokens': 19891037.0, 'mean_token_accuracy': 0.8243947673588992, 'epoch': 0.57}
{'loss': 0.7329, 'grad_norm': 0.280403733253479, 'learning_rate': 8.220758830112321e-05, 'entropy': 0.7559763295575976, 'num_tokens': 20022053.0, 'mean_token_accuracy': 0.825591454654932, 'epoch': 0.57}
{'loss': 0.7265, 'grad_norm': 0.30498239398002625, 'learning_rate': 8.10431527761609e-05, 'entropy': 0.7496690232306719, 'num_tokens': 20153675.0, 'mean_token_accuracy': 0.826087661087513, 'epoch': 0.57}
{'loss': 0.7457, 'grad_norm': 0.26908522844314575, 'learning_rate': 7.988137744781805e-05, 'entropy': 0.7596081841737032, 'num_tokens': 20286686.0, 'mean_token_accuracy': 0.8214539133012295, 'epoch': 0.58}
{'loss': 0.7658, 'grad_norm': 0.298153817653656, 'learning_rate': 7.872242534693862e-05, 'entropy': 0.7786741204559803, 'num_tokens': 20410883.0, 'mean_token_accuracy': 0.8209247432649136, 'epoch': 0.58}
{'loss': 0.7603, 'grad_norm': 0.29587170481681824, 'learning_rate': 7.756645910818563e-05, 'entropy': 0.780942615866661, 'num_tokens': 20536467.0, 'mean_token_accuracy': 0.8210543729364872, 'epoch': 0.59}
{'loss': 0.7375, 'grad_norm': 0.31525397300720215, 'learning_rate': 7.64136409472189e-05, 'entropy': 0.7632799301296472, 'num_tokens': 20664538.0, 'mean_token_accuracy': 0.8240087199956179, 'epoch': 0.59}
{'loss': 0.7653, 'grad_norm': 0.26951920986175537, 'learning_rate': 7.526413263793143e-05, 'entropy': 0.7784205942414701, 'num_tokens': 20789353.0, 'mean_token_accuracy': 0.8206230375915766, 'epoch': 0.59}
{'loss': 0.7715, 'grad_norm': 0.2835697829723358, 'learning_rate': 7.411809548974792e-05, 'entropy': 0.7861605312675237, 'num_tokens': 20916178.0, 'mean_token_accuracy': 0.8192623928189278, 'epoch': 0.6}
{'loss': 0.7357, 'grad_norm': 0.2892988324165344, 'learning_rate': 7.297569032498817e-05, 'entropy': 0.7571085249073803, 'num_tokens': 21049097.0, 'mean_token_accuracy': 0.824689095839858, 'epoch': 0.6}
{'loss': 0.7414, 'grad_norm': 0.26005613803863525, 'learning_rate': 7.183707745629916e-05, 'entropy': 0.7664246816188097, 'num_tokens': 21179061.0, 'mean_token_accuracy': 0.824381808936596, 'epoch': 0.6}
{'loss': 0.7558, 'grad_norm': 0.3199853003025055, 'learning_rate': 7.070241666415855e-05, 'entropy': 0.7715594379231334, 'num_tokens': 21306017.0, 'mean_token_accuracy': 0.8216158635914326, 'epoch': 0.61}
{'loss': 0.7496, 'grad_norm': 0.28172996640205383, 'learning_rate': 6.957186717445283e-05, 'entropy': 0.7698321474716068, 'num_tokens': 21434688.0, 'mean_token_accuracy': 0.8214064460247755, 'epoch': 0.61}
{'loss': 0.7557, 'grad_norm': 0.30249956250190735, 'learning_rate': 6.844558763613318e-05, 'entropy': 0.7662203937768937, 'num_tokens': 21563422.0, 'mean_token_accuracy': 0.8209997784346342, 'epoch': 0.61}
{'loss': 0.774, 'grad_norm': 0.3085021376609802, 'learning_rate': 6.732373609895258e-05, 'entropy': 0.7939691342413425, 'num_tokens': 21691692.0, 'mean_token_accuracy': 0.8187812570482492, 'epoch': 0.62}
{'loss': 0.7476, 'grad_norm': 0.28236663341522217, 'learning_rate': 6.620646999128668e-05, 'entropy': 0.7681694708764553, 'num_tokens': 21820140.0, 'mean_token_accuracy': 0.8225496374070644, 'epoch': 0.62}
{'loss': 0.7372, 'grad_norm': 0.29404938220977783, 'learning_rate': 6.509394609804222e-05, 'entropy': 0.7509517448022962, 'num_tokens': 21951141.0, 'mean_token_accuracy': 0.8247448567301034, 'epoch': 0.63}
{'loss': 0.7616, 'grad_norm': 0.291558176279068, 'learning_rate': 6.398632053865528e-05, 'entropy': 0.7754532130435109, 'num_tokens': 22075848.0, 'mean_token_accuracy': 0.8209761023521424, 'epoch': 0.63}
{'loss': 0.7413, 'grad_norm': 0.29911157488822937, 'learning_rate': 6.288374874518348e-05, 'entropy': 0.760176308825612, 'num_tokens': 22205157.0, 'mean_token_accuracy': 0.825041924789548, 'epoch': 0.63}
{'loss': 0.7605, 'grad_norm': 0.2910086214542389, 'learning_rate': 6.178638544049409e-05, 'entropy': 0.7733109395951032, 'num_tokens': 22333070.0, 'mean_token_accuracy': 0.8207242771983146, 'epoch': 0.64}
{'loss': 0.7588, 'grad_norm': 0.31115227937698364, 'learning_rate': 6.069438461655208e-05, 'entropy': 0.7713803614489734, 'num_tokens': 22460513.0, 'mean_token_accuracy': 0.8219864867627621, 'epoch': 0.64}
{'eval_loss': 0.7657840251922607, 'eval_runtime': 79.7184, 'eval_samples_per_second': 11.428, 'eval_steps_per_second': 11.428, 'eval_entropy': 0.7733557259277507, 'eval_num_tokens': 22460513.0, 'eval_mean_token_accuracy': 0.8231817352392279, 'epoch': 0.64}
{'loss': 0.7366, 'grad_norm': 0.2949838936328888, 'learning_rate': 5.960789951281052e-05, 'entropy': 0.7660567630082369, 'num_tokens': 22585782.0, 'mean_token_accuracy': 0.8245821136981248, 'epoch': 0.64}
{'loss': 0.7382, 'grad_norm': 0.31597572565078735, 'learning_rate': 5.852708259470662e-05, 'entropy': 0.7591346468776464, 'num_tokens': 22715247.0, 'mean_token_accuracy': 0.8242997128516436, 'epoch': 0.65}
{'loss': 0.7339, 'grad_norm': 0.31601178646087646, 'learning_rate': 5.7452085532266374e-05, 'entropy': 0.7525675632059574, 'num_tokens': 22841233.0, 'mean_token_accuracy': 0.826127939671278, 'epoch': 0.65}
{'loss': 0.7373, 'grad_norm': 0.30762434005737305, 'learning_rate': 5.638305917882093e-05, 'entropy': 0.7529654694721103, 'num_tokens': 22971069.0, 'mean_token_accuracy': 0.8264953263103962, 'epoch': 0.65}
{'loss': 0.731, 'grad_norm': 0.2997879981994629, 'learning_rate': 5.5320153549837415e-05, 'entropy': 0.7513809533789754, 'num_tokens': 23100923.0, 'mean_token_accuracy': 0.8254624050110578, 'epoch': 0.66}
{'loss': 0.7404, 'grad_norm': 0.30253469944000244, 'learning_rate': 5.426351780186745e-05, 'entropy': 0.7553299676626921, 'num_tokens': 23227682.0, 'mean_token_accuracy': 0.8257314104586839, 'epoch': 0.66}
{'loss': 0.7671, 'grad_norm': 0.32795313000679016, 'learning_rate': 5.32133002116161e-05, 'entropy': 0.7794421970844269, 'num_tokens': 23353247.0, 'mean_token_accuracy': 0.820555716380477, 'epoch': 0.67}
{'loss': 0.7432, 'grad_norm': 0.29194116592407227, 'learning_rate': 5.216964815513432e-05, 'entropy': 0.7739832879044115, 'num_tokens': 23480691.0, 'mean_token_accuracy': 0.8220583971589803, 'epoch': 0.67}
{'loss': 0.7513, 'grad_norm': 0.30594485998153687, 'learning_rate': 5.1132708087137946e-05, 'entropy': 0.7629284464754165, 'num_tokens': 23605009.0, 'mean_token_accuracy': 0.8234938215464354, 'epoch': 0.67}
{'loss': 0.7271, 'grad_norm': 0.28186583518981934, 'learning_rate': 5.010262552045573e-05, 'entropy': 0.7643873816356063, 'num_tokens': 23735963.0, 'mean_token_accuracy': 0.8253677241504193, 'epoch': 0.68}
{'loss': 0.7648, 'grad_norm': 0.30956175923347473, 'learning_rate': 4.9079545005609594e-05, 'entropy': 0.7696164509281516, 'num_tokens': 23865163.0, 'mean_token_accuracy': 0.8195867605507374, 'epoch': 0.68}
{'loss': 0.7523, 'grad_norm': 0.2964712083339691, 'learning_rate': 4.806361011053022e-05, 'entropy': 0.7729479424655438, 'num_tokens': 23990825.0, 'mean_token_accuracy': 0.8215391907840968, 'epoch': 0.68}
{'loss': 0.7194, 'grad_norm': 0.2812861502170563, 'learning_rate': 4.705496340041009e-05, 'entropy': 0.7443391187116504, 'num_tokens': 24120416.0, 'mean_token_accuracy': 0.8289524663239718, 'epoch': 0.69}
{'loss': 0.7277, 'grad_norm': 0.32316482067108154, 'learning_rate': 4.605374641769752e-05, 'entropy': 0.7453746944665909, 'num_tokens': 24250435.0, 'mean_token_accuracy': 0.8255735881626606, 'epoch': 0.69}
{'loss': 0.722, 'grad_norm': 0.30991676449775696, 'learning_rate': 4.506009966223418e-05, 'entropy': 0.7443649541586638, 'num_tokens': 24379521.0, 'mean_token_accuracy': 0.8287025082856416, 'epoch': 0.69}
{'loss': 0.7323, 'grad_norm': 0.2793101668357849, 'learning_rate': 4.407416257153872e-05, 'entropy': 0.7494277601130307, 'num_tokens': 24509552.0, 'mean_token_accuracy': 0.827648613974452, 'epoch': 0.7}
{'loss': 0.7778, 'grad_norm': 0.3095807135105133, 'learning_rate': 4.3096073501239887e-05, 'entropy': 0.8008372474461793, 'num_tokens': 24632379.0, 'mean_token_accuracy': 0.8170875750482083, 'epoch': 0.7}
{'loss': 0.7236, 'grad_norm': 0.2959272563457489, 'learning_rate': 4.212596970566105e-05, 'entropy': 0.7386131500825286, 'num_tokens': 24762797.0, 'mean_token_accuracy': 0.827628617733717, 'epoch': 0.71}
{'loss': 0.7317, 'grad_norm': 0.2805264890193939, 'learning_rate': 4.116398731855934e-05, 'entropy': 0.7499445960856974, 'num_tokens': 24891844.0, 'mean_token_accuracy': 0.8271007798612118, 'epoch': 0.71}
{'loss': 0.731, 'grad_norm': 0.29164963960647583, 'learning_rate': 4.0210261334022323e-05, 'entropy': 0.7574319517239928, 'num_tokens': 25022540.0, 'mean_token_accuracy': 0.8250341344624758, 'epoch': 0.71}
{'loss': 0.7536, 'grad_norm': 0.3324510157108307, 'learning_rate': 3.926492558752446e-05, 'entropy': 0.7737515510991215, 'num_tokens': 25145023.0, 'mean_token_accuracy': 0.823189290985465, 'epoch': 0.72}
{'loss': 0.7543, 'grad_norm': 0.3629733920097351, 'learning_rate': 3.832811273714569e-05, 'entropy': 0.7588161133229733, 'num_tokens': 25274256.0, 'mean_token_accuracy': 0.8240556757897138, 'epoch': 0.72}
{'loss': 0.7444, 'grad_norm': 0.29065045714378357, 'learning_rate': 3.7399954244956137e-05, 'entropy': 0.7619305009022355, 'num_tokens': 25400444.0, 'mean_token_accuracy': 0.8227679375559092, 'epoch': 0.72}
{'loss': 0.7351, 'grad_norm': 0.3142046332359314, 'learning_rate': 3.6480580358567874e-05, 'entropy': 0.7496180621907115, 'num_tokens': 25531485.0, 'mean_token_accuracy': 0.8261473007500172, 'epoch': 0.73}
{'loss': 0.752, 'grad_norm': 0.32594695687294006, 'learning_rate': 3.55701200928574e-05, 'entropy': 0.7699496110901236, 'num_tokens': 25660118.0, 'mean_token_accuracy': 0.8212664291262627, 'epoch': 0.73}
{'eval_loss': 0.7578861713409424, 'eval_runtime': 79.5148, 'eval_samples_per_second': 11.457, 'eval_steps_per_second': 11.457, 'eval_entropy': 0.7602047933639732, 'eval_num_tokens': 25660118.0, 'eval_mean_token_accuracy': 0.8248148835320374, 'epoch': 0.73}
{'loss': 0.7146, 'grad_norm': 0.30721718072891235, 'learning_rate': 3.4668701211861275e-05, 'entropy': 0.7303421584889292, 'num_tokens': 25789518.0, 'mean_token_accuracy': 0.8305016528815031, 'epoch': 0.74}
{'loss': 0.7173, 'grad_norm': 0.28497788310050964, 'learning_rate': 3.377645021084701e-05, 'entropy': 0.7353366794064641, 'num_tokens': 25919298.0, 'mean_token_accuracy': 0.8293051023036242, 'epoch': 0.74}
{'loss': 0.7307, 'grad_norm': 0.30243203043937683, 'learning_rate': 3.289349229856197e-05, 'entropy': 0.7517645437270403, 'num_tokens': 26047991.0, 'mean_token_accuracy': 0.8274696983397007, 'epoch': 0.74}
{'loss': 0.7147, 'grad_norm': 0.27974772453308105, 'learning_rate': 3.201995137966323e-05, 'entropy': 0.7299604654312134, 'num_tokens': 26178567.0, 'mean_token_accuracy': 0.8316415045410395, 'epoch': 0.75}
{'loss': 0.7329, 'grad_norm': 0.34374508261680603, 'learning_rate': 3.115595003732993e-05, 'entropy': 0.7522924279794097, 'num_tokens': 26311327.0, 'mean_token_accuracy': 0.8263263005763293, 'epoch': 0.75}
{'loss': 0.7422, 'grad_norm': 0.30268892645835876, 'learning_rate': 3.030160951606138e-05, 'entropy': 0.766451150458306, 'num_tokens': 26438123.0, 'mean_token_accuracy': 0.8236609846353531, 'epoch': 0.75}
{'loss': 0.7196, 'grad_norm': 0.31810107827186584, 'learning_rate': 2.9457049704662955e-05, 'entropy': 0.7386887500062584, 'num_tokens': 26568365.0, 'mean_token_accuracy': 0.8285373639315367, 'epoch': 0.76}
{'loss': 0.7375, 'grad_norm': 0.27627602219581604, 'learning_rate': 2.8622389119422042e-05, 'entropy': 0.7589526809751987, 'num_tokens': 26695041.0, 'mean_token_accuracy': 0.825688099116087, 'epoch': 0.76}
{'loss': 0.7216, 'grad_norm': 0.3016449213027954, 'learning_rate': 2.779774488747704e-05, 'entropy': 0.7406405881978572, 'num_tokens': 26823686.0, 'mean_token_accuracy': 0.8281647954136133, 'epoch': 0.76}
{'loss': 0.7527, 'grad_norm': 0.3018343448638916, 'learning_rate': 2.6983232730380824e-05, 'entropy': 0.7713883973658084, 'num_tokens': 26950920.0, 'mean_token_accuracy': 0.8211764719337225, 'epoch': 0.77}
